id,address,enabled,date_added,date_modified,comment,date_updated
1,https://raw.githubusercontent.com/StevenBlack/hosts/master/hosts,1,1609862159,1610820053,"Migrated from /etc/pihole/adlists.list",1610856362
2,https://mirror1.malwaredomains.com/files/justdomains,1,1609862159,1610820053,"Migrated from /etc/pihole/adlists.list",
7,https://v.firebog.net/,1,1609863144,1610820053,,
8,https://raw.githubusercontent.com/DandelionSprout/adfilt/master/Alternate%20versions%20Anti-Malware%20List/AntiMalwareHosts.txt,1,1609863341,1610820053,,1610856364
9,https://zerodot1.gitlab.io/CoinBlockerLists/hosts_browser,1,1609863349,1610820053,,1610856364
10,https://osint.digitalside.it/Threat-Intel/lists/latestdomains.txt,1,1609863359,1610820053,,
11,https://s3.amazonaws.com/lists.disconnect.me/simple_malvertising.txt,1,1609863369,1610820053,,
12,https://v.firebog.net/hosts/Prigent-Crypto.txt,1,1609863377,1610820053,,
13,https://mirror.cedia.org.ec/malwaredomains/immortal_domains.txt,1,1609863386,1610820053,,
15,https://phishing.army/download/phishing_army_blocklist_extended.txt,1,1609863409,1610820054,,
16,https://gitlab.com/quidsup/notrack-blocklists/raw/master/notrack-malware.txt,1,1609863422,1610820054,,1610856368
17,https://v.firebog.net/hosts/Shalla-mal.txt,1,1609863441,1610820054,,
18,https://raw.githubusercontent.com/Spam404/lists/master/main-blacklist.txt,1,1609863453,1610820054,,1610856369
19,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Risk/hosts,1,1609863474,1610820054,,1610856369
20,https://urlhaus.abuse.ch/downloads/hostfile/,1,1609863484,1610820054,,1610856370
21,https://raw.githubusercontent.com/Kees1958/W3C_annual_most_used_survey_blocklist/master/TOP_EU_US_Ads_Trackers_HOST,1,1609863492,1610820054,,1610856370
22,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/UncheckyAds/hosts,1,1609863499,1610820055,,1610856371
23,https://raw.githubusercontent.com/crazy-max/WindowsSpyBlocker/master/data/hosts/spy.txt,1,1609863511,1610820055,,1610856371
24,https://hostfiles.frogeye.fr/firstparty-trackers-hosts.txt,1,1609863525,1610820055,,
26,https://raw.githubusercontent.com/bigdargon/hostsVN/master/hosts,1,1609863541,1610820055,,1610856374
28,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.2o7Net/hosts,1,1609863558,1610820055,,1610856374
29,https://pgl.yoyo.org/adservers/serverlist.php?hostformat=hosts&amp;amp;amp;showintro=0&amp;amp;amp;mimetype=plaintext,1,1609863605,1610820055,,
30,https://v.firebog.net/hosts/Easylist.txt,1,1609863621,1610820055,,
31,https://s3.amazonaws.com/lists.disconnect.me/simple_ad.txt,1,1609863630,1610820055,,
32,https://raw.githubusercontent.com/anudeepND/blacklist/master/adservers.txt,1,1609863646,1610820055,,1610856377
33,https://v.firebog.net/hosts/Admiral.txt,1,1609863655,1610820055,,
34,https://v.firebog.net/hosts/AdguardDNS.txt,1,1609863662,1610820055,,
35,https://adaway.org/hosts.txt,1,1609863668,1610820055,,
36,https://v.firebog.net/hosts/static/w3kbl.txt,1,1609863677,1610820055,,
37,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Spam/hosts,1,1609863683,1610820055,,1610856379
38,https://raw.githubusercontent.com/PolishFiltersTeam/KADhosts/master/KADhosts_without_controversies.txt,1,1609863691,1610820055,,1610856380
39,https://raw.githubusercontent.com/chadmayfield/pihole-blocklists/master/lists/pi_blocklist_porn_top1m.list,1,1609878899,1610820056,Light,1610856380
40,https://raw.githubusercontent.com/chadmayfield/pihole-blocklists/master/lists/pi_blocklist_porn_all.list,1,1609878916,1610820056,Heavy,1610856417
41,https://block.energized.pro/extensions/xtreme/formats/filter,1,1610642782,1610820056," Energized Extreme 5k domains ",1610856419
42,https://block.energized.pro/unified/formats/hosts.txt,0,1610642799,1610820056,"Energized Unified 1200k Domains",
43,https://block.energized.pro/extensions/ips/formats/list.txt,1,1610642815,1610820056,"Energized IP Blocks",1610856428
